"Timestamp","LAI"
"5/8/2014 15:30",0.294763249494149
"5/8/2014 15:30",0.40276925557701
"5/8/2014 15:30",0.26282643058707
"5/8/2014 15:30",0.267752009040735
"5/8/2014 15:30",0.370334701834417
"5/8/2014 15:30",0.445863613095052
"5/8/2014 15:31",7.13533278151681
"5/8/2014 15:31",6.21321648820571
"5/8/2014 15:31",4.81748719015855
"5/8/2014 15:31",6.85681430850495
"5/8/2014 15:32",5.60471327462146
"5/8/2014 15:32",6.93445127848763
"5/8/2014 15:33",7.18852042393881
"5/8/2014 15:33",7.41614042888078
"5/8/2014 15:33",4.78926420096379
"5/8/2014 15:33",4.36039479883555
"5/8/2014 15:33",3.74160967324941
"5/8/2014 15:33",4.75310359524964
"5/8/2014 15:33",5.0185959096804
"5/8/2014 15:33",5.45599356585792
"6/9/2014 10:43",0.37188852017215
"6/9/2014 10:43",0.254830023546963
"6/9/2014 10:43",0.309038727027918
"6/9/2014 10:43",0.236972674307
"6/9/2014 10:43",0.376791135969262
"6/9/2014 10:43",0.390278336449617
"6/9/2014 10:44",0.273684225174707
"6/9/2014 10:44",0.324449855162497
"6/9/2014 10:44",0.39006926135841
"6/9/2014 10:44",0.305893739599722
"6/9/2014 10:44",0.529038574566371
"6/9/2014 10:55",4.08684224869782
"6/9/2014 10:56",6.52751887867843
"6/9/2014 10:56",5.36718616412466
"6/9/2014 10:56",6.80067437158694
"6/9/2014 10:56",7.14354744715162
"6/9/2014 10:56",6.48965325525116
"6/9/2014 10:56",4.67406645408865
"6/9/2014 10:56",4.57166960596341
"6/9/2014 10:57",6.2611334685582
"6/9/2014 10:57",5.84907995472174
"6/9/2014 10:57",5.410542660354
"6/9/2014 10:57",6.41297592417931
"6/9/2014 10:57",7.5010185726932
"6/9/2014 10:58",6.39519619181635
"6/9/2014 10:58",5.55908773798245
"6/9/2014 10:58",7.40928082154203
"6/9/2014 10:58",7.0281321281114
"6/9/2014 10:58",6.81787648122499
"6/9/2014 10:58",7.60747672809971
"6/9/2014 11:05",0.322958263298913
"6/9/2014 11:06",0.343283972620683
"6/9/2014 11:06",0.294460732281704
"6/9/2014 11:06",0.370783034577302
"6/9/2014 11:06",0.304009773896942
"6/9/2014 11:06",0.296454584972249
"6/9/2014 11:06",0.276575568215273
"6/9/2014 11:06",0.336263647525563
"6/9/2014 11:06",0.272756506646824
"6/9/2014 11:06",0.2755424007421
"6/9/2014 11:07",4.80719133182387
"6/9/2014 11:07",3.95763420070306
"6/9/2014 11:07",4.7981341699108
"6/9/2014 11:07",2.41620030669952
"6/9/2014 11:07",4.84961110133523
"6/9/2014 11:07",7.53773911473434
"6/9/2014 11:07",6.6093343867252
"6/9/2014 11:07",6.73579869210265
"6/9/2014 11:08",5.92470033706952
"6/9/2014 11:08",5.85567533238637
"6/9/2014 11:08",6.05508449561169
"6/9/2014 11:08",4.01935388908938
"6/9/2014 11:08",3.30151540005361
"6/9/2014 11:08",5.73281309388777
"6/9/2014 11:08",5.17193401772076
"6/9/2014 11:08",3.08440639217577
"6/9/2014 11:09",5.30113861912494
"6/9/2014 11:09",4.04350202252003
"6/9/2014 11:09",4.74171353616144
"6/9/2014 11:15",0.3349139424183
"6/9/2014 11:15",0.294067020545734
"6/9/2014 11:15",0.308312381553723
"6/9/2014 11:15",0.346421664203823
"6/9/2014 11:15",0.346237749280393
"6/9/2014 11:15",0.292504192451459
"6/9/2014 11:15",0.400264374155145
"6/9/2014 11:15",0.466103504428218
"6/9/2014 11:15",0.362647611030318
"6/9/2014 11:15",0.302010790753362
"6/9/2014 11:15",0.248800634510297
"6/9/2014 11:16",0.248841096724124
"6/9/2014 11:16",0.360840020804448
"6/9/2014 11:17",5.76433772222245
"6/9/2014 11:17",5.25497973546977
"6/9/2014 11:17",5.54400474807918
"6/9/2014 11:17",4.60342145977453
"6/9/2014 11:17",6.59866693444138
"6/9/2014 11:18",7.78689238652813
"6/9/2014 11:18",6.22934719141069
"6/9/2014 11:18",7.88436173972217
"6/9/2014 11:18",7.40083842035982
"6/9/2014 11:18",6.94125640337647
"6/9/2014 11:18",5.69783446382417
"6/9/2014 11:18",6.06312354726866
"6/9/2014 11:18",7.47096475290084
"6/9/2014 11:19",7.56374027211278
"6/9/2014 11:19",5.63972695169946
"6/9/2014 11:19",4.53558236245412
"6/9/2014 11:19",6.15507768397193
"6/9/2014 11:20",5.52926091043676
"6/9/2014 11:20",5.13947130585587
"6/9/2014 11:53",0.187784883552553
"6/9/2014 11:53",0.213017164751814
"6/9/2014 11:53",0.289224104244015
"6/9/2014 11:53",0.306202472426278
"6/9/2014 11:53",0.289009177641408
"6/9/2014 11:53",0.264816826869002
"6/9/2014 11:53",0.184708947012955
"6/9/2014 11:53",0.266220642306594
"6/9/2014 11:53",0.42272305978312
"6/9/2014 11:53",0.326055120951285
"6/9/2014 11:54",6.07220554925487
"6/9/2014 11:54",6.64666444041863
"6/9/2014 11:54",5.42659783868621
"6/9/2014 11:54",6.48203875708813
"6/9/2014 11:55",6.61844558087983
"6/9/2014 11:55",6.02227565580072
"6/9/2014 11:55",6.71671625290213
"6/9/2014 11:55",6.74920358219977
"6/9/2014 11:55",6.56834920356963
"6/9/2014 11:56",5.85024480864986
"6/9/2014 12:01",0.27833202015527
"6/9/2014 12:01",0.188423522310238
"6/9/2014 12:01",0.253585747975121
"6/9/2014 12:01",0.27061612051325
"6/9/2014 12:01",0.320713216720647
"6/9/2014 12:01",0.264781593779908
"6/9/2014 12:01",0.242340154666611
"6/9/2014 12:02",0.336657439100456
"6/9/2014 12:02",4.44191809148554
"6/9/2014 12:03",6.48240160638557
"6/9/2014 12:03",5.92538525184986
"6/9/2014 12:03",6.6051107374025
"6/9/2014 12:03",6.41814127880377
"6/9/2014 12:03",4.99505542110255
"6/9/2014 12:04",6.35799301387928
"6/9/2014 12:04",5.0909399183962
"6/9/2014 12:04",4.42619143957757
"6/9/2014 12:04",5.5530374968653
"6/9/2014 12:04",7.02469431720945
"6/9/2014 12:04",6.01898254298381
"6/9/2014 12:04",7.68559638710843
"6/9/2014 12:05",6.50344032689588
